0 1 0 1 2 1 0 1 0 0 1 0 0 1 2 1 1 0 1 1 1 0 0 0 0 0 1 2 0 2 0 1 2 1 1 0 0 2 3 1 0 2 1 3 2 0 0 1 5 3 4 4 3 5 2 6 4 6 3 5 7 4 11 11 4 10 7 7 8 8 7 8 9 13 10 14 9 6 11 17 16 21 18 20 20 15 22 27 24 18 30 26 22 27 24 31 33 27 37 35 39 30 38 39 48 51 49 45 0 48 51 55 46 49 45 42 46 38 36 42 33 35 32 30 29 33 23 25 28 21 22 18 20 21 15 16 14 12 17 16 20 13 14 9 15 8 9 9 5 8 5 4 4 5 10 5 8 2 3 11 4 6 5 3 3 3 2 3 1 1 1 4 3 1 2 0 2 1 1 0 2 1 4 2 0 2 1 2 3 1 1 1 1 3 1 0 1 1 0 1 2 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 2 3 3 0 1 0 0 1 0 0 0 1 2 0 1 0 1 2 2 0 2 1 1 1 1 1 1 0 0 1 1 1 0 0 0 2 4 1 0 2 2 5 0 1 3 2 3 3 4 3 2 5 7 2 5 5 2 4 4 8 6 8 6 4 8 7 8 10 8 8 15 10 11 12 13 14 18 16 19 19 23 25 18 18 26 21 19 27 30 26 28 31 30 34 27 37 32 39 34 44 37 48 48 47 49 48 0 49 50 43 41 43 44 38 38 32 42 35 30 29 28 25 29 22 24 23 26 21 13 16 24 17 11 14 7 10 8 14 10 13 7 11 8 8 9 3 7 8 2 3 2 7 6 5 2 1 2 4 4 3 3 4 1 2 4 1 0 1 1 2 1 2 0 1 3 1 1 2 0 3 1 0 2 1 1 3 0 2 0 1 2 1 0 2 0 1 0 1 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
0 2 0 1 2 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 2 0 1 0 0 2 1 0 1 1 1 1 1 1 1 2 1 1 1 2 2 2 2 3 2 1 3 3 4 3 4 4 4 3 3 7 10 4 5 5 4 6 5 6 8 8 12 10 9 10 11 10 14 11 16 17 19 19 11 20 21 21 17 25 25 22 26 26 29 31 28 33 35 39 32 43 36 42 48 45 44 51 49 0 52 46 45 46 43 45 38 41 41 37 31 27 28 30 26 23 25 26 22 16 22 18 18 20 10 19 13 15 15 15 17 17 17 12 9 9 10 6 7 8 4 6 4 5 6 8 4 4 7 1 4 3 4 5 2 4 1 5 0 0 1 3 0 2 0 2 1 1 0 3 0 2 1 1 1 0 0 4 0 1 1 1 2 2 0 0 0 1 1 0 0 1 1 0 2 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 3 2 0 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 1 2 0 1 0 0 1 0 0 2 0 0 2 0 0 2 1 3 2 1 2 2 3 3 2 3 7 6 4 6 5 5 3 4 5 1 5 10 6 10 5 6 6 5 12 10 10 13 8 9 12 10 11 18 17 18 21 22 22 14 22 25 25 22 26 28 23 27 31 31 34 31 43 35 43 33 44 42 43 51 50 51 55 50 52 0 41 44 36 39 42 32 35 42 29 27 28 24 29 27 19 24 24 21 17 17 15 11 17 10 9 7 13 11 13 15 15 11 13 7 7 4 4 4 4 3 3 1 8 3 5 1 1 3 3 4 2 1 5 1 4 4 3 0 2 1 2 1 1 1 1 3 0 0 1 2 0 1 1 1 1 1 5 0 1 1 0 1 1 0 2 2 1 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 1 0 1 2 1 0 0 0 1 1 2 1 2 1 0 1 0 0 0 2 0 0 1 1 0 1 0 0 2 1 0 3 1 0 0 0 3 1 1 2 2 1 2 3 2 2 1 4 2 3 4 1 5 4 4 4 5 5 4 7 4 7 5 4 6 3 3 10 6 5 9 5 8 8 10 10 6 12 17 12 15 12 17 16 11 17 21 19 17 23 24 20 25 25 25 27 21 35 30 35 33 35 32 43 38 35 47 46 43 46 41 0 43 52 44 47 40 40 44 37 32 36 27 30 30 29 25 23 23 19 21 18 19 19 12 19 14 12 12 10 11 17 12 11 11 8 7 2 7 6 5 3 1 4 3 6 3 1 5 2 5 5 3 3 0 3 1 2 0 2 1 3 2 2 1 1 1 0 1 2 2 1 1 0 2 1 1 3 1 1 1 1 1 1 1 3 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 
0 1 0 1 2 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 2 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 1 0 1 2 1 0 1 3 1 1 2 1 2 1 0 3 3 1 3 4 3 2 1 5 4 2 7 6 7 4 5 5 8 4 10 8 8 9 6 11 12 10 9 8 11 14 20 18 15 13 16 16 20 19 17 19 20 25 22 27 26 19 29 31 31 29 37 31 35 35 40 39 49 41 45 44 43 0 49 52 49 45 46 46 42 38 43 37 31 37 30 31 28 27 27 23 23 22 23 22 19 17 17 17 23 18 18 15 19 8 12 10 7 8 7 4 6 4 8 6 7 5 3 9 6 5 5 4 4 4 5 4 5 1 3 2 4 5 2 2 4 2 0 1 4 1 3 3 1 1 2 1 5 0 2 0 1 2 1 0 3 1 2 1 0 0 1 1 0 3 1 0 0 0 0 1 1 0 0 1 1 2 0 1 0 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 
1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 2 0 0 1 2 1 0 2 1 2 1 1 0 2 0 1 1 2 4 3 5 6 2 2 2 3 2 2 6 6 2 5 4 2 8 5 7 7 9 7 5 10 12 7 5 13 11 11 8 12 12 8 17 18 15 14 20 21 19 24 22 25 20 20 35 29 32 32 33 34 41 42 45 42 45 43 46 36 52 49 0 48 49 46 42 47 37 37 39 31 33 36 29 33 30 28 23 20 20 25 17 14 18 19 17 16 19 16 19 13 11 12 14 9 9 13 8 6 5 1 9 6 9 2 3 8 4 5 5 1 3 4 1 5 3 0 1 2 2 2 0 1 3 1 2 1 3 0 2 2 2 2 1 0 4 1 1 1 0 2 1 0 0 1 1 2 1 0 1 2 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 
0 1 0 1 1 2 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 2 1 1 0 1 0 2 1 0 2 0 1 2 3 0 0 2 1 1 3 1 2 1 4 2 6 3 4 4 2 6 1 5 4 3 2 8 5 4 8 9 9 5 8 11 6 8 12 11 15 12 13 12 11 12 16 21 14 21 18 19 15 24 21 20 21 32 35 26 31 35 35 32 33 40 39 42 44 43 39 44 52 48 0 43 46 46 48 42 34 33 33 29 32 25 29 31 25 26 17 25 21 22 16 18 12 17 12 13 18 21 10 15 9 8 11 5 7 6 5 5 5 10 2 6 7 0 4 2 1 3 2 4 3 1 4 5 2 2 4 3 1 1 0 2 4 0 1 2 1 2 2 1 1 3 0 3 1 1 1 1 3 2 1 0 2 1 0 3 0 2 2 0 1 0 0 1 0 0 0 0 0 0 0 2 2 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 
0 2 0 2 3 2 0 1 1 0 1 1 0 0 1 0 0 0 0 3 2 1 0 2 0 0 1 0 0 1 0 1 1 0 0 0 2 0 0 1 2 1 1 4 1 2 2 2 4 3 5 4 4 7 3 5 4 5 3 6 4 4 8 4 6 7 7 8 9 8 8 9 9 12 8 10 7 8 12 17 11 15 15 17 18 14 20 17 19 19 20 27 18 26 25 28 25 26 34 27 32 34 43 31 35 37 40 43 46 38 45 42 47 49 49 43 0 45 44 48 41 35 37 38 28 39 31 30 30 28 21 22 26 23 22 19 22 16 18 18 22 19 18 16 14 14 5 11 9 9 10 7 4 4 8 2 5 3 0 8 3 2 4 3 5 1 4 5 3 2 0 1 3 0 3 0 2 2 0 2 3 2 2 2 1 1 4 0 4 1 1 1 0 3 2 0 2 1 4 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 2 0 0 2 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 1 0 1 1 1 1 1 1 2 0 1 1 1 1 1 2 4 1 4 2 2 0 3 4 2 4 4 2 6 5 3 6 5 2 9 6 8 8 5 8 6 4 13 7 8 5 15 14 5 14 18 18 11 17 14 16 20 14 20 20 19 32 18 28 25 31 30 35 37 34 33 38 38 38 32 40 45 46 46 45 0 49 52 46 45 40 37 39 41 36 33 32 28 26 28 24 27 26 20 21 19 22 17 16 12 23 11 16 12 12 13 10 11 12 8 5 4 10 8 9 4 2 9 1 4 5 2 5 2 2 5 5 2 3 1 4 1 1 0 3 1 1 2 2 0 0 1 0 4 1 1 4 0 2 1 0 2 2 1 2 2 1 1 2 0 1 1 0 3 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 
0 1 0 1 1 1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 2 1 0 1 0 0 0 0 0 1 1 1 1 0 4 0 2 0 0 2 1 2 4 3 5 3 5 1 5 2 5 5 4 6 7 5 7 6 8 8 6 4 9 7 12 9 10 10 11 12 14 13 13 16 13 16 11 18 19 14 18 18 17 21 16 24 25 25 25 28 26 31 26 31 31 34 35 36 34 36 32 41 35 40 46 42 46 44 49 0 53 45 42 52 33 36 40 35 37 30 33 31 27 29 29 27 19 23 21 24 20 20 19 22 16 17 16 13 18 13 12 13 12 10 6 8 8 8 11 8 9 7 7 9 7 6 4 6 9 9 0 5 3 4 4 1 1 5 3 1 3 6 3 1 1 3 3 2 2 4 0 2 1 2 2 3 1 0 2 2 1 0 1 0 1 0 3 0 1 0 0 1 0 1 1 2 0 0 1 0 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 
0 1 0 1 2 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 3 2 0 1 0 2 2 1 2 1 3 1 6 2 0 1 3 4 2 4 3 4 4 4 6 6 4 4 7 6 6 8 6 8 8 11 10 10 13 16 13 14 11 15 15 14 12 19 18 14 16 23 26 25 23 29 26 25 22 32 35 32 33 40 36 42 42 41 42 44 46 47 48 48 52 53 0 41 39 46 39 34 35 30 30 33 26 19 26 23 21 20 20 21 16 21 19 17 17 18 10 17 12 9 13 6 9 11 7 7 4 10 6 9 6 2 11 4 6 5 6 5 3 3 3 2 2 4 3 3 2 2 1 6 1 1 3 3 3 1 4 3 3 5 1 3 2 2 2 2 3 3 1 2 1 2 2 0 0 1 1 1 2 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 
1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 2 1 2 2 2 2 2 4 2 2 1 3 2 2 4 4 2 6 2 3 7 4 5 7 6 7 5 5 5 5 7 9 7 11 12 10 13 11 16 13 16 9 15 18 18 21 16 20 18 18 28 23 25 30 28 25 30 34 32 29 33 35 37 29 37 42 37 42 41 46 45 41 0 49 46 39 38 47 41 39 43 33 34 31 33 33 30 30 19 21 25 22 27 22 29 13 20 18 13 17 10 14 17 15 10 12 11 13 13 6 5 14 9 4 7 5 9 7 9 6 4 5 4 6 5 2 2 2 2 3 1 3 4 1 2 3 1 1 2 1 4 2 1 1 1 4 3 0 1 3 1 2 2 0 1 1 1 1 0 1 0 0 0 1 1 2 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 
0 1 0 0 2 2 0 1 0 0 1 0 0 0 1 1 0 0 0 1 2 1 0 1 1 0 2 0 0 0 1 1 2 0 0 1 0 1 1 2 0 1 2 1 3 1 2 2 4 2 1 1 2 5 1 6 1 1 3 3 3 2 5 2 2 2 1 1 3 2 4 4 4 6 4 3 9 5 7 12 4 10 9 7 14 4 7 11 11 11 17 14 9 11 14 17 15 17 25 21 20 17 28 22 24 25 28 27 35 30 31 27 32 38 37 34 35 45 42 39 49 0 49 45 40 49 39 39 45 39 36 36 37 36 32 24 26 25 26 22 27 25 23 19 19 16 20 18 13 12 12 9 14 7 11 16 11 6 5 9 8 3 6 6 9 2 5 6 3 2 1 1 4 4 3 4 3 4 2 1 4 3 1 2 3 1 3 1 5 1 2 2 2 2 3 2 4 2 1 1 3 0 1 1 0 2 0 2 1 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 2 1 2 1 0 0 2 2 0 2 3 3 0 1 0 3 2 3 4 4 6 2 3 3 4 4 9 7 12 7 6 8 5 8 11 13 8 11 12 11 8 12 21 16 17 24 19 18 17 29 25 29 26 33 32 32 29 27 28 36 43 39 33 37 40 52 46 46 49 0 49 40 48 43 44 42 38 34 29 35 38 36 29 33 27 24 23 29 20 23 20 23 17 15 18 15 15 13 9 11 7 10 14 8 7 4 9 5 9 10 5 8 4 6 8 7 1 2 5 6 4 3 0 4 5 1 3 4 2 2 3 4 4 4 2 3 2 2 2 2 3 2 2 2 2 2 1 2 0 2 3 2 3 0 0 1 1 0 0 2 0 0 0 1 2 0 2 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 2 2 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 2 1 1 0 3 1 1 0 2 1 2 0 0 3 2 2 2 1 1 5 1 3 4 1 8 3 4 6 2 4 8 7 7 4 9 8 9 11 12 7 9 12 12 12 11 14 14 14 10 19 18 22 21 23 19 23 20 22 27 30 28 28 24 27 37 31 33 38 37 33 39 39 45 49 0 46 50 47 45 40 46 39 32 32 33 39 30 36 25 25 26 28 24 24 21 22 19 16 15 11 14 10 15 13 10 13 12 12 11 3 13 8 8 7 6 9 8 6 8 6 2 6 3 4 5 3 1 4 6 3 4 7 1 2 1 2 3 3 1 6 1 4 1 3 1 5 3 2 3 4 1 1 0 3 1 0 2 0 2 1 0 0 0 1 1 1 0 0 2 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 
1 2 0 1 2 2 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 2 1 0 0 1 0 0 1 0 2 1 3 2 2 3 3 1 0 4 4 3 2 2 3 4 2 2 4 4 7 4 4 4 5 5 6 5 8 8 7 8 10 8 7 7 9 10 9 7 12 16 15 18 16 19 19 19 17 27 16 21 24 28 29 29 25 30 29 30 31 33 29 28 39 36 34 38 40 40 46 0 53 45 47 46 40 38 37 44 42 40 34 31 29 28 29 29 28 33 29 25 24 21 23 16 14 18 14 16 11 10 13 11 10 7 11 10 12 8 8 14 8 11 10 9 4 2 7 5 5 6 4 7 5 2 3 4 7 0 5 3 4 4 5 5 1 5 2 2 5 3 1 2 1 2 1 1 1 1 1 2 2 1 2 1 1 2 1 2 1 0 1 0 3 0 1 0 2 2 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 
1 0 0 2 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 0 2 1 5 0 2 2 1 2 2 1 1 3 4 3 2 3 4 2 4 4 5 7 5 6 3 4 4 4 4 6 11 10 9 9 9 10 11 11 14 10 11 7 11 13 19 12 13 23 23 19 19 26 24 28 27 30 23 33 29 26 27 30 37 36 32 39 41 40 35 47 49 48 50 53 0 47 47 43 42 37 36 35 34 36 29 27 24 29 26 33 28 31 22 25 17 17 22 16 17 16 15 13 10 10 16 11 8 9 12 9 12 8 6 10 7 11 9 7 2 5 4 5 5 3 4 3 3 3 1 2 3 3 4 2 4 4 2 5 1 2 1 3 2 2 1 2 4 1 1 1 0 1 2 2 2 0 0 1 2 1 0 1 2 1 2 0 1 0 1 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 
1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 2 0 1 1 1 0 2 0 2 0 3 2 1 0 1 1 1 3 3 0 3 2 4 6 2 1 2 4 5 2 3 5 5 2 6 5 9 10 5 4 4 6 9 7 10 16 10 8 10 12 13 13 8 16 17 17 17 23 17 23 20 19 20 23 22 23 19 29 30 29 25 31 36 35 30 41 39 43 47 45 47 0 53 47 46 44 41 42 43 41 32 28 29 35 33 36 31 25 20 26 19 16 21 13 19 12 14 13 12 10 17 12 11 9 16 10 10 10 5 13 8 6 7 8 4 3 3 5 7 3 1 6 4 3 4 7 1 4 6 2 2 2 3 3 1 1 1 3 3 2 1 4 2 3 1 2 1 0 1 1 2 0 1 2 0 3 1 1 1 1 1 0 2 0 1 0 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 
0 1 0 0 3 2 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 0 0 0 1 0 1 1 2 1 1 2 0 3 1 1 2 3 1 1 3 2 4 1 3 4 6 2 1 5 2 7 5 4 5 5 5 8 7 6 10 6 8 8 11 10 12 12 11 12 8 14 11 15 16 11 21 14 18 15 17 20 21 26 24 24 25 24 25 24 25 31 33 29 30 33 37 30 39 39 44 45 47 47 53 0 48 45 37 38 39 43 34 32 37 33 32 32 33 33 33 25 27 18 23 21 15 17 20 12 11 15 16 11 10 11 8 18 11 10 10 8 10 10 11 10 11 4 6 7 8 5 6 3 6 4 4 5 7 4 4 6 4 1 5 2 5 1 2 2 3 4 4 1 2 3 2 1 2 0 1 4 1 2 0 2 1 2 2 0 1 1 1 1 2 1 1 2 0 3 2 1 1 0 0 0 1 1 0 0 0 2 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 2 1 1 0 1 0 1 1 3 1 3 1 2 1 1 3 2 2 2 3 1 1 2 3 3 1 3 2 6 3 4 7 4 3 8 8 5 6 6 9 1 7 8 7 11 10 8 7 13 8 14 13 9 17 10 15 13 21 16 23 17 22 20 28 23 26 24 23 28 30 31 30 32 30 33 43 45 42 40 46 43 47 48 0 47 41 37 40 47 40 38 36 34 34 25 31 29 37 23 24 24 24 27 18 24 18 19 17 12 15 16 14 13 11 11 6 14 14 6 14 6 6 5 7 3 5 3 8 8 8 2 8 3 2 3 6 1 3 6 3 3 7 3 6 2 4 3 4 4 5 3 3 2 2 0 1 0 1 1 2 3 0 1 1 1 1 1 2 1 2 0 1 2 0 3 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 
0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 2 0 0 0 1 1 1 0 0 1 0 2 1 0 1 1 1 0 2 2 2 1 1 3 1 3 4 1 0 3 2 2 6 4 4 3 2 5 2 2 6 7 8 6 8 6 6 6 8 9 5 9 9 8 8 11 9 13 11 15 15 14 16 16 16 23 15 20 23 21 26 22 21 23 27 28 25 28 28 33 26 33 39 38 46 40 42 46 45 47 0 46 44 43 49 43 40 42 38 39 34 40 38 35 28 31 22 25 27 19 19 17 18 22 11 15 15 12 12 12 16 15 13 13 3 10 7 8 15 6 7 7 6 12 8 5 1 4 5 6 5 7 3 3 4 4 5 6 2 11 2 3 2 2 4 1 1 4 5 0 1 4 0 1 1 1 4 1 1 1 0 1 0 0 1 0 1 0 2 0 2 0 2 2 0 1 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 
1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 0 1 2 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 2 0 3 1 0 3 1 4 1 2 2 4 4 1 3 3 2 2 2 3 4 1 2 4 3 4 5 5 3 4 2 7 6 7 6 6 8 5 10 6 6 9 4 7 9 8 8 11 10 13 16 11 15 13 19 19 14 13 23 18 22 21 16 17 19 27 23 26 21 26 31 19 34 36 34 39 38 37 44 37 41 46 0 43 49 49 44 41 48 32 38 32 41 38 40 25 28 29 31 22 23 18 22 15 23 21 13 20 17 12 14 20 14 11 13 8 8 8 9 11 14 4 3 4 8 9 6 5 7 4 6 4 5 5 2 3 4 2 5 2 6 3 1 3 2 4 4 1 4 2 2 1 5 0 1 1 1 4 1 2 1 1 2 1 1 0 2 0 0 1 1 2 0 2 2 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 2 1 2 4 1 2 2 2 2 2 2 5 1 1 2 2 1 4 1 3 2 5 5 2 5 2 2 2 6 3 4 4 7 5 4 8 6 7 7 7 2 4 4 9 11 6 8 15 12 10 12 15 13 15 18 19 18 18 13 22 17 21 23 20 17 22 28 27 26 31 36 29 32 37 36 41 38 37 44 43 0 50 53 49 46 46 41 43 37 43 38 38 28 33 34 30 31 26 25 23 18 23 19 20 18 15 18 14 15 15 19 18 13 18 11 11 9 13 8 11 7 10 9 8 6 10 5 9 6 8 5 3 7 6 5 5 5 10 4 5 2 3 4 2 2 5 3 2 0 2 0 1 1 1 4 1 2 2 1 2 1 1 2 2 2 0 2 1 4 1 1 2 0 0 0 0 1 1 2 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 
0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 2 2 1 1 1 1 1 1 2 1 1 2 2 3 1 0 4 1 5 2 1 4 1 3 2 3 5 11 5 8 5 5 8 4 6 6 5 4 10 8 5 5 12 9 9 8 10 11 6 10 16 10 14 15 18 16 20 16 18 15 18 23 20 25 26 24 29 23 33 37 35 32 44 35 42 39 40 43 49 50 0 53 50 42 41 46 42 34 49 40 36 31 30 35 30 33 28 29 26 23 24 12 18 19 17 14 13 16 17 14 11 9 13 10 13 15 9 7 10 8 8 12 8 3 7 6 6 5 9 3 8 8 5 7 5 3 7 3 3 3 2 4 4 1 4 3 6 2 4 1 4 1 0 3 1 1 2 0 2 0 2 1 3 1 0 2 2 2 0 1 2 1 1 0 0 1 1 1 0 0 0 0 2 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 
0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 3 1 3 0 0 0 0 0 0 1 1 1 0 1 0 2 2 1 2 2 4 3 2 1 1 1 5 3 7 5 5 3 1 5 3 4 5 7 9 8 8 9 9 8 8 13 9 11 15 14 9 16 14 21 18 21 24 18 11 19 22 25 21 23 27 29 21 33 36 38 33 42 34 43 43 47 49 49 53 53 0 47 39 43 38 37 34 43 36 38 30 28 27 27 28 21 26 25 19 20 15 17 14 14 15 8 18 8 15 11 7 14 7 8 12 11 3 5 4 8 6 6 1 7 5 2 4 6 3 3 5 5 6 6 3 6 2 1 2 0 5 2 1 3 2 2 2 4 0 0 1 1 3 1 1 0 2 1 0 2 1 0 0 1 2 0 3 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 0 2 0 0 0 1 1 0 
0 0 0 1 1 1 0 0 0 0 0 0 1 0 2 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 2 1 1 1 1 0 1 1 2 1 1 2 1 1 3 2 1 2 2 3 3 1 1 1 2 2 2 3 2 3 1 1 2 4 3 4 2 4 3 3 5 3 3 5 4 6 9 6 5 3 6 7 7 6 9 10 8 7 11 9 11 11 16 13 11 14 14 11 17 13 16 14 15 17 20 17 19 23 17 22 22 26 27 20 30 32 36 39 40 36 41 34 40 43 44 49 50 47 0 50 56 44 43 43 45 43 40 33 28 26 33 31 26 23 26 22 20 21 21 26 18 14 13 22 15 17 14 8 16 11 14 15 12 8 8 10 12 11 8 6 7 5 5 9 10 3 8 4 9 6 10 6 9 4 5 2 5 5 6 1 4 5 3 3 4 0 1 1 1 3 0 1 2 2 1 0 1 1 0 1 1 2 2 1 3 2 2 0 1 1 0 1 1 1 0 0 0 2 0 0 2 1 0 0 0 1 0 0 0 0 0 1 1 1 
